Election_Id,State,State_Code,Party,Won,Leading,Total,Timestamp
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 05:52:58
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 05:52:58
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,1,1,2026-05-04 05:52:58
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 05:52:58
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 05:52:58
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,108,108,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,63,63,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,41,41,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,6,6,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,5,5,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,1,1,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,1,1,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 06:15:45
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,106,106,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,64,64,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,43,43,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,5,5,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,4,4,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,2,2,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,1,1,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 06:41:29
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,106,106,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,60,60,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,46,46,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,5,5,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,2,2,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,1,1,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 07:10:48
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,110,110,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,57,57,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,48,48,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,4,4,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,1,1,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 07:40:38
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,109,109,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,57,57,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,49,49,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,4,4,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,1,1,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 08:10:00
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,112,112,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,58,58,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,47,47,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,4,4,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,1,1,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,1,1,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 08:37:35
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,107,107,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,55,55,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,53,53,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,4,4,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,3,3,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,1,1,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 09:03:44
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,108,108,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,1,56,57,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,51,51,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,4,4,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,3,4,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,1,1,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 09:28:38
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,1,102,103,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,3,58,61,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,49,49,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,3,4,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,2,2,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 09:56:18
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,1,106,107,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,3,56,59,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,47,47,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,4,5,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,4,4,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,3,3,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 10:23:28
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,3,104,107,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,3,56,59,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,46,46,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,4,5,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,4,4,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,3,3,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 10:50:26
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,8,101,109,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,6,52,58,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,44,44,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,4,5,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 11:17:33
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,11,99,110,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,7,52,59,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,44,44,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,4,5,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,1,1,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 11:43:15
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,15,94,109,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,8,52,60,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,3,42,45,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,4,5,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,1,1,2,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,1,1,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 12:05:19
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,22,87,109,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,8,52,60,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,5,39,44,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,4,5,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,1,1,2,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 12:24:44
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,26,83,109,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,9,52,61,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,6,38,44,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,4,5,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,1,1,2,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,1,0,1,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,1,1,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 12:41:53
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,31,76,107,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,13,48,61,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,8,38,46,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,4,5,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,1,1,2,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,1,0,1,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,1,1,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 12:57:29
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,36,72,108,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,17,45,62,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,13,30,43,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,4,5,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,1,1,2,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,1,0,1,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,1,0,1,2026-05-04 13:11:41
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,39,69,108,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,18,42,60,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,15,30,45,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,1,4,5,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,1,4,5,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,Indian Union Muslim League - IUML,0,2,2,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,1,1,2,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),1,1,2,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,1,0,1,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,1,0,1,2026-05-04 13:22:38
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,42,65,107,2026-05-04 13:32:28
