Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,1,APURBA SARKAR (DAVID),All India Trinamool Congress,62490,530,63020,31.6,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,2,GARGI DAS GHOSH,Bharatiya Janata Party,72590,765,73355,36.78,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,3,PRATAP DAS,Bahujan Samaj Party,516,0,516,0.26,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,4,SHAMIM RANA,Indian National Congress,31009,151,31160,15.62,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,5,MESBAHUL ISLAM KHAN,All India Majlis-E-Ittehadul Muslimeen,22946,30,22976,11.52,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,6,REJAUL KARIM,Communist Party of India,1509,21,1530,0.77,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,7,SRIKANTA DAS,Socialist Unity Centre Of India (COMMUNIST),234,3,237,0.12,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,8,SAKSHI GOPAL DEB,Amra Bangalee,108,4,112,0.06,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,9,ABHIJIT HALDER,Independent,153,0,153,0.08,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,10,ASHIS DAS,Independent,579,0,579,0.29,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,11,GOKUL HAZRA,Independent,393,1,394,0.2,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,12,RAJKUMAR MONDAL,Independent,872,1,873,0.44,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,13,SYED AZIZUR HOSSAIN (NASHIM),Independent,1623,0,1623,0.81,2026-05-04 13:20:12
2026_RESULTS,West Bengal,S25,68,S25-068,KANDI,14,NOTA,None of the Above,2918,14,2932,1.47,2026-05-04 13:20:12
