Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,1,ANJAN KUMAR PATTANAYAK,Indian National Congress,0,0,0,0.0,2026-05-04 09:10:14
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,2,ADHIKARI DIBYENDU,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:10:14
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,3,TARUN KUMAR MAITY,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:10:14
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,4,SUBRATA PANDA,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:10:14
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,5,SANATAN GIRI,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 09:10:14
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,6,SK ARIF IKBAL,Independent,0,0,0,0.0,2026-05-04 09:10:14
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,7,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:10:14
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,1,ANJAN KUMAR PATTANAYAK,Indian National Congress,91,0,91,0.51,2026-05-04 05:50:15
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,2,ADHIKARI DIBYENDU,Bharatiya Janata Party,9398,0,9398,53.13,2026-05-04 05:50:15
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,3,TARUN KUMAR MAITY,All India Trinamool Congress,7808,0,7808,44.14,2026-05-04 05:50:15
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,4,SUBRATA PANDA,Communist Party of India (Marxist),275,0,275,1.55,2026-05-04 05:50:15
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,5,SANATAN GIRI,Socialist Unity Centre Of India (COMMUNIST),47,0,47,0.27,2026-05-04 05:50:15
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,6,SK ARIF IKBAL,Independent,31,0,31,0.18,2026-05-04 05:50:15
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,7,NOTA,None of the Above,39,0,39,0.22,2026-05-04 05:50:15
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,1,ANJAN KUMAR PATTANAYAK,Indian National Congress,333,0,333,0.84,2026-05-04 06:36:18
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,2,ADHIKARI DIBYENDU,Bharatiya Janata Party,22533,0,22533,56.91,2026-05-04 06:36:18
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,3,TARUN KUMAR MAITY,All India Trinamool Congress,15439,0,15439,39.0,2026-05-04 06:36:18
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,4,SUBRATA PANDA,Communist Party of India (Marxist),931,0,931,2.35,2026-05-04 06:36:18
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,5,SANATAN GIRI,Socialist Unity Centre Of India (COMMUNIST),152,0,152,0.38,2026-05-04 06:36:18
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,6,SK ARIF IKBAL,Independent,90,0,90,0.23,2026-05-04 06:36:18
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,7,NOTA,None of the Above,113,0,113,0.29,2026-05-04 06:36:18
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,1,ANJAN KUMAR PATTANAYAK,Indian National Congress,427,0,427,0.72,2026-05-04 07:34:01
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,2,ADHIKARI DIBYENDU,Bharatiya Janata Party,32620,0,32620,55.3,2026-05-04 07:34:01
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,3,TARUN KUMAR MAITY,All India Trinamool Congress,24119,0,24119,40.89,2026-05-04 07:34:01
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,4,SUBRATA PANDA,Communist Party of India (Marxist),1284,0,1284,2.18,2026-05-04 07:34:01
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,5,SANATAN GIRI,Socialist Unity Centre Of India (COMMUNIST),243,0,243,0.41,2026-05-04 07:34:01
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,6,SK ARIF IKBAL,Independent,133,0,133,0.23,2026-05-04 07:34:01
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,7,NOTA,None of the Above,161,0,161,0.27,2026-05-04 07:34:01
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,1,ANJAN KUMAR PATTANAYAK,Indian National Congress,535,0,535,0.68,2026-05-04 08:31:09
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,2,ADHIKARI DIBYENDU,Bharatiya Janata Party,43829,0,43829,55.36,2026-05-04 08:31:09
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,3,TARUN KUMAR MAITY,All India Trinamool Congress,32270,0,32270,40.76,2026-05-04 08:31:09
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,4,SUBRATA PANDA,Communist Party of India (Marxist),1856,0,1856,2.34,2026-05-04 08:31:09
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,5,SANATAN GIRI,Socialist Unity Centre Of India (COMMUNIST),291,0,291,0.37,2026-05-04 08:31:09
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,6,SK ARIF IKBAL,Independent,165,0,165,0.21,2026-05-04 08:31:09
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,7,NOTA,None of the Above,223,0,223,0.28,2026-05-04 08:31:09
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,1,ANJAN KUMAR PATTANAYAK,Indian National Congress,668,0,668,0.68,2026-05-04 08:57:17
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,2,ADHIKARI DIBYENDU,Bharatiya Janata Party,54116,0,54116,54.73,2026-05-04 08:57:17
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,3,TARUN KUMAR MAITY,All India Trinamool Congress,40835,0,40835,41.3,2026-05-04 08:57:17
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,4,SUBRATA PANDA,Communist Party of India (Marxist),2421,0,2421,2.45,2026-05-04 08:57:17
2026_RESULTS,West Bengal,S25,218,S25-218,EGRA,5,SANATAN GIRI,Socialist Unity Centre Of India (COMMUNIST),354,0,354,0.36,2026-05-04 08:57:17
