Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,1,NAGAMMAL RAJKODI,Naam Tamilar Katchi,1259,0,1259,2.86,2026-05-04 08:12:13
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,2,MALATHI K,Viduthalai Chiruthaigal Katchi,14023,0,14023,31.88,2026-05-04 08:12:13
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,3,RAJEEVGANDHI S,All India Anna Dravida Munnetra Kazhagam,12322,0,12322,28.02,2026-05-04 08:12:13
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,4,ARUL VIGNESH C,Tamilaga Vettri Kazhagam,15921,0,15921,36.2,2026-05-04 08:12:13
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,5,SELVARAJ M,Independent,44,0,44,0.1,2026-05-04 08:12:13
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,6,PRABU C,Independent,28,0,28,0.06,2026-05-04 08:12:13
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,7,MALATHI K,Independent,32,0,32,0.07,2026-05-04 08:12:13
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,8,RAJIVGANDHI S,Independent,19,0,19,0.04,2026-05-04 08:12:13
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,9,RAJIVGANDHI P,Independent,33,0,33,0.08,2026-05-04 08:12:13
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,10,VASANTHAKUMAR S,Independent,44,0,44,0.1,2026-05-04 08:12:13
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,11,VIGNESH G,Independent,92,0,92,0.21,2026-05-04 08:12:13
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,12,NOTA,None of the Above,165,0,165,0.38,2026-05-04 08:12:13
