Election_Id,State,State_Code,Party,Won,Leading,Total,Timestamp
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,2,2,2026-05-04 03:57:40
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,2,2,2026-05-04 03:57:40
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 03:57:40
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 03:57:40
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 03:57:40
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,1,1,2026-05-04 03:57:40
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 03:57:40
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 03:57:40
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,28,28,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,17,17,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,9,9,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,3,3,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,2,2,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,2,2,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,2,2,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:00:24
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,34,34,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,18,18,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,11,11,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,3,3,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,2,2,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,2,2,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,2,2,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:02:24
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,39,39,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,19,19,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,11,11,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,3,3,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,2,2,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,2,2,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Independent - IND,0,1,1,2026-05-04 04:06:20
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,42,42,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,21,21,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,13,13,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,4,4,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,2,2,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,2,2,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Independent - IND,0,1,1,2026-05-04 04:08:56
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,47,47,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,22,22,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,13,13,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,5,5,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,2,2,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,2,2,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Independent - IND,0,1,1,2026-05-04 04:12:02
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,49,49,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,25,25,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,15,15,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,9,9,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,4,4,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,3,3,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,2,2,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Independent - IND,0,1,1,2026-05-04 04:14:44
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,51,51,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,27,27,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,15,15,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,9,9,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,4,4,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,3,3,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Independent - IND,0,1,1,2026-05-04 04:18:34
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,52,52,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,28,28,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,16,16,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,9,9,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,4,4,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,3,3,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Independent - IND,0,1,1,2026-05-04 04:21:13
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,51,51,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,28,28,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,17,17,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,10,10,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,4,4,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,3,3,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:23:56
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,49,49,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,29,29,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,17,17,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,12,12,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,4,4,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,3,3,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:25:34
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,50,50,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,29,29,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,17,17,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,12,12,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,4,4,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:33:07
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,50,50,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,31,31,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,17,17,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,13,13,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,4,4,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:36:18
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,50,50,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,31,31,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,20,20,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,14,14,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,5,5,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Indian Socialist Janata Dal - ISJD,0,1,1,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:40:43
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,52,52,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,31,31,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,20,20,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,13,13,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,5,5,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:45:04
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,54,54,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,31,31,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,20,20,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,12,12,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,5,5,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,57,57,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,30,30,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,20,20,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,11,11,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,5,5,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Independent - IND,0,3,3,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,57,57,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,30,30,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,21,21,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,10,10,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,5,5,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Independent - IND,0,3,3,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,59,59,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,30,30,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,21,21,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,10,10,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,7,7,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 05:08:35
