Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,1,DHARMESWAR ROY,Asom Gana Parishad,0,0,0,0.0,2026-05-04 09:18:39
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,2,KALYANI KALITA,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:18:39
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,3,DILIP BARUAH,Assam Jatiya Parishad,0,0,0,0.0,2026-05-04 09:18:39
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,4,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:18:39
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,1,DHARMESWAR ROY,Asom Gana Parishad,0,0,0,0.0,2026-05-04 03:50:17
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,2,KALYANI KALITA,All India Trinamool Congress,0,0,0,0.0,2026-05-04 03:50:17
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,3,DILIP BARUAH,Assam Jatiya Parishad,0,0,0,0.0,2026-05-04 03:50:17
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,4,NOTA,None of the Above,0,0,0,0.0,2026-05-04 03:50:17
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,1,DHARMESWAR ROY,Asom Gana Parishad,8249,0,8249,47.86,2026-05-04 04:54:47
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,2,KALYANI KALITA,All India Trinamool Congress,515,0,515,2.99,2026-05-04 04:54:47
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,3,DILIP BARUAH,Assam Jatiya Parishad,8055,0,8055,46.74,2026-05-04 04:54:47
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,4,NOTA,None of the Above,415,0,415,2.41,2026-05-04 04:54:47
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,1,DHARMESWAR ROY,Asom Gana Parishad,14047,0,14047,54.79,2026-05-04 05:27:17
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,2,KALYANI KALITA,All India Trinamool Congress,762,0,762,2.97,2026-05-04 05:27:17
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,3,DILIP BARUAH,Assam Jatiya Parishad,10229,0,10229,39.9,2026-05-04 05:27:17
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,4,NOTA,None of the Above,598,0,598,2.33,2026-05-04 05:27:17
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,1,DHARMESWAR ROY,Asom Gana Parishad,19940,0,19940,56.8,2026-05-04 05:59:49
2026_RESULTS,Assam,S03,26,S03-026,BAJALI,2,KALYANI KALITA,All India Trinamool Congress,1022,0,1022,2.91,2026-05-04 05:59:49
